,date_sampling,PRCP
1644,2022-07-01,0.01
1645,2022-07-02,0.04
1646,2020-01-01,0.01
1647,2020-01-04,0.01
1648,2020-01-08,0.02
1649,2020-01-09,0.26
1650,2020-01-13,0.02
1651,2020-01-14,0.24
1652,2020-01-17,1.16
1653,2020-01-22,0.15
1654,2020-01-25,0.01
1655,2020-01-26,0.19
1656,2020-01-28,0.01
1657,2020-01-29,0.07
1658,2020-03-07,0.03
1659,2020-03-14,0.01
1660,2020-03-15,0.57
1661,2020-03-16,0.26
1662,2020-03-28,
1663,2020-03-29,0.04
1664,2020-03-30,0.05
1665,2020-08-17,0.03
1666,2020-09-01,0.0
1667,2020-09-02,0.0
1668,2020-09-03,0.0
1669,2020-09-10,
1670,2020-09-11,0.0
1671,2020-09-12,0.0
1672,2020-09-13,0.0
1673,2020-09-14,0.0
1674,2020-09-15,0.0
1675,2020-09-16,0.0
1676,2020-09-17,0.0
1677,2020-09-18,0.0
1678,2020-09-19,0.0
1679,2020-09-20,0.0
1680,2020-09-21,0.0
1681,2020-09-22,0.0
1682,2020-09-23,0.0
1683,2020-09-24,0.0
1684,2020-09-25,0.0
1685,2020-09-26,0.0
1686,2020-09-27,0.0
1687,2020-09-28,0.0
1688,2020-09-29,0.0
1689,2020-09-30,0.0
1690,2020-10-01,0.0
1691,2020-10-02,0.0
1692,2020-10-03,0.0
1693,2020-10-04,0.0
1694,2020-10-05,0.0
1695,2020-10-06,0.0
1696,2020-10-07,0.0
1697,2020-10-08,0.0
1698,2020-10-09,0.01
1699,2020-10-10,0.0
1700,2020-10-11,0.0
1701,2020-10-12,0.0
1702,2020-10-13,0.0
1703,2020-10-14,0.0
1704,2020-10-15,0.0
1705,2020-10-16,0.0
1706,2020-10-17,0.0
1707,2020-10-18,0.0
1708,2020-10-19,0.0
1709,2020-10-20,0.0
1710,2020-10-21,0.0
1711,2020-10-22,0.0
1712,2020-10-23,0.0
1713,2020-10-24,0.0
1714,2020-10-25,0.0
1715,2020-10-26,0.0
1716,2020-10-27,0.0
1717,2020-10-28,0.0
1718,2020-10-29,0.0
1719,2020-10-30,0.0
1720,2020-10-31,0.0
1721,2020-11-01,0.0
1722,2020-11-02,0.0
1723,2020-11-03,0.0
1724,2020-11-04,0.0
1725,2020-11-05,0.0
1726,2020-11-06,0.0
1727,2020-11-07,0.0
1728,2020-11-08,0.0
1729,2020-11-09,0.02
1730,2020-11-10,0.0
1731,2020-11-11,0.0
1732,2020-11-12,0.0
1733,2020-11-13,0.0
1734,2020-11-14,0.12
1735,2020-11-15,0.0
1736,2020-11-16,0.0
1737,2020-11-17,0.0
1738,2020-11-18,0.27
1739,2020-11-19,0.01
1740,2020-11-20,0.0
1741,2020-11-21,0.0
1742,2020-11-22,0.0
1743,2020-11-23,0.0
1744,2020-11-24,0.0
1745,2020-11-25,0.0
1746,2020-11-26,0.0
1747,2020-11-27,0.0
1748,2020-11-28,0.0
1749,2020-11-29,0.0
1750,2020-11-30,0.0
1751,2020-12-01,0.0
1752,2020-12-02,0.0
1753,2020-12-03,0.0
1754,2020-12-04,0.0
1755,2020-12-05,0.0
1756,2020-12-06,0.0
1757,2020-12-07,0.0
1758,2020-12-08,0.0
1759,2020-12-09,0.0
1760,2020-12-10,0.0
1761,2020-12-11,0.0
1762,2020-12-12,0.39
1763,2020-12-13,0.24
1764,2020-12-14,0.4
1765,2020-12-15,0.0
1766,2020-12-16,0.0
1767,2020-12-17,0.48
1768,2020-12-18,0.0
1769,2020-12-19,0.0
1770,2020-12-20,0.0
1771,2020-12-21,0.0
1772,2020-12-22,0.0
1773,2020-12-23,0.0
1774,2020-12-24,0.0
1775,2020-12-25,0.0
1776,2020-12-26,0.22
1777,2020-12-27,0.01
1778,2021-01-02,
1779,2021-01-03,0.01
1780,2021-01-04,0.01
1781,2021-01-05,0.27
1782,2021-01-06,0.0
1783,2021-01-07,0.04
1784,2021-01-08,0.03
1785,2021-01-09,0.01
1786,2021-01-10,0.0
1787,2021-01-11,0.0
1788,2021-01-12,0.0
1789,2021-01-13,0.0
1790,2021-01-14,0.0
1791,2021-01-15,0.0
1792,2021-01-16,0.0
1793,2021-01-17,0.0
1794,2021-01-18,0.0
1795,2021-01-19,0.0
1796,2021-01-20,0.0
1797,2021-01-21,0.0
1798,2021-01-22,0.1
1799,2021-01-23,0.06
1800,2021-01-24,0.0
1801,2021-01-25,0.12
1802,2021-01-26,0.0
1803,2021-01-27,0.71
1804,2021-01-28,0.52
1805,2021-01-29,0.84
1806,2021-01-30,0.0
1807,2021-01-31,0.0
1808,2021-02-01,0.0
1809,2021-02-02,0.58
1810,2021-02-03,0.02
1811,2021-02-04,0.0
1812,2021-02-05,0.0
1813,2021-02-06,0.0
1814,2021-02-07,0.0
1815,2021-02-08,0.0
1816,2021-02-09,0.0
1817,2021-02-10,0.0
1818,2021-02-11,0.0
1819,2021-02-12,0.55
1820,2021-02-13,0.06
1821,2021-02-14,0.0
1822,2021-02-15,0.17
1823,2021-02-16,0.11
1824,2021-02-17,0.0
1825,2021-02-18,0.0
1826,2021-02-21,
1827,2021-02-22,0.0
1828,2021-02-23,0.0
1829,2021-02-24,0.0
1830,2021-02-25,0.0
1831,2021-02-26,0.0
1832,2021-02-27,0.0
1833,2021-02-28,0.0
1834,2021-03-01,0.0
1835,2021-03-02,0.0
1836,2021-03-03,0.0
1837,2021-03-04,0.0
1838,2021-03-05,0.0
1839,2021-03-06,0.22
1840,2021-03-07,0.0
1841,2021-03-08,0.0
1842,2021-03-09,0.0
1843,2021-03-10,0.64
1844,2021-03-11,0.29
1845,2021-03-12,0.0
1846,2021-03-13,0.0
1847,2021-03-14,0.0
1848,2021-03-15,0.19
1849,2021-03-16,0.0
1850,2021-03-17,0.0
1851,2021-03-18,0.02
1852,2021-03-19,0.47
1853,2021-03-20,0.02
1854,2021-03-21,0.0
1855,2021-03-22,0.0
1856,2021-03-23,0.0
1857,2021-03-24,0.0
1858,2021-03-25,0.0
1859,2021-03-26,0.0
1860,2021-03-27,0.0
1861,2021-03-28,0.0
1862,2021-03-29,0.0
1863,2021-03-30,0.0
1864,2021-03-31,0.0
1865,2021-04-01,0.0
1866,2021-04-02,0.0
1867,2021-04-03,0.0
1868,2021-04-04,0.0
1869,2021-04-05,0.0
1870,2021-04-06,0.0
1871,2021-04-07,0.0
1872,2021-04-08,0.0
1873,2021-04-09,0.0
1874,2021-04-10,0.0
1875,2021-04-11,0.0
1876,2021-04-12,0.0
1877,2021-04-13,0.0
1878,2021-04-14,0.0
1879,2021-04-15,0.0
1880,2021-04-16,0.0
1881,2021-04-17,0.0
1882,2021-04-18,0.0
1883,2021-04-19,0.0
1884,2021-04-20,0.0
1885,2021-04-21,0.0
1886,2021-04-22,0.0
1887,2021-04-23,0.0
1888,2021-04-24,0.01
1889,2021-04-25,0.01
1890,2021-04-26,0.09
1891,2021-04-27,0.0
1892,2021-04-28,0.0
1893,2021-04-29,0.0
1894,2021-04-30,0.0
1895,2021-05-01,0.0
1896,2021-05-02,0.0
1897,2021-05-03,0.0
1898,2021-05-04,0.0
1899,2021-05-05,0.0
1900,2021-05-06,0.0
1901,2021-05-07,0.0
1902,2021-05-08,0.0
1903,2021-05-09,0.0
1904,2021-05-10,0.0
1905,2021-05-11,0.0
1906,2021-05-12,0.0
1907,2021-05-13,0.0
1908,2021-05-14,0.0
1909,2021-05-15,0.0
1910,2021-05-16,0.01
1911,2021-05-17,0.01
1912,2021-05-18,0.0
1913,2021-05-19,0.0
1914,2021-05-20,0.0
1915,2021-05-21,0.0
1916,2021-05-22,0.0
1917,2021-05-23,0.0
1918,2021-05-24,0.0
1919,2021-05-25,0.0
1920,2021-05-26,0.0
1921,2021-05-27,0.0
1922,2021-05-28,0.0
1923,2021-05-29,0.0
1924,2021-05-30,0.0
1925,2021-05-31,0.0
1926,2021-06-01,0.0
1927,2021-06-02,0.0
1928,2021-06-03,0.0
1929,2021-06-04,0.0
1930,2021-06-05,0.0
1931,2021-06-06,0.0
1932,2021-06-07,0.0
1933,2021-06-08,0.0
1934,2021-06-09,0.0
1935,2021-06-10,0.0
1936,2021-06-11,0.0
1937,2021-06-12,0.0
1938,2021-06-13,0.0
1939,2021-06-14,0.0
1940,2021-06-15,0.0
1941,2021-06-16,0.0
1942,2021-06-17,0.0
1943,2021-06-18,0.0
1944,2021-06-19,0.0
1945,2021-06-20,0.0
1946,2021-06-21,0.0
1947,2021-06-22,0.0
1948,2021-06-23,0.0
1949,2021-06-24,0.0
1950,2021-06-25,0.0
1951,2021-06-26,0.0
1952,2021-06-27,0.0
1953,2021-06-28,0.0
1954,2021-06-29,0.0
1955,2021-06-30,0.0
1956,2021-07-01,0.0
1957,2021-07-02,0.0
1958,2021-07-03,0.0
1959,2021-07-04,0.0
1960,2021-07-05,0.0
1961,2021-07-06,0.0
1962,2021-07-07,0.0
1963,2021-07-08,0.0
1964,2021-07-09,0.0
1965,2021-07-10,0.0
1966,2021-07-11,0.0
1967,2021-07-12,0.0
1968,2021-07-13,0.0
1969,2021-07-14,0.0
1970,2021-07-15,0.0
1971,2021-07-16,0.0
1972,2021-07-17,0.0
1973,2021-07-18,0.0
1974,2021-07-19,0.0
1975,2021-07-20,0.0
1976,2021-07-21,0.0
1977,2021-07-22,0.0
1978,2021-07-23,0.0
1979,2021-07-24,0.0
1980,2021-07-25,0.0
1981,2021-07-26,0.0
1982,2021-07-27,0.0
1983,2021-07-28,0.0
1984,2021-07-29,0.0
1985,2021-07-30,0.0
1986,2021-07-31,0.0
1987,2021-08-01,0.0
1988,2021-08-02,0.0
1989,2021-08-03,0.0
1990,2021-08-04,0.0
1991,2021-08-05,0.0
1992,2021-08-06,0.0
1993,2021-08-07,0.0
1994,2021-08-08,0.0
1995,2021-08-09,0.0
1996,2021-08-10,0.0
1997,2021-08-11,0.0
1998,2021-08-12,0.0
1999,2021-08-13,0.0
2000,2021-08-14,0.0
2001,2021-08-15,0.0
2002,2021-08-16,0.0
2003,2021-08-17,0.0
2004,2021-08-18,0.0
2005,2021-08-19,0.0
2006,2021-08-20,0.0
2007,2021-08-21,0.0
2008,2021-08-22,0.0
2009,2021-08-23,0.0
2010,2021-08-24,0.0
2011,2021-08-25,0.0
2012,2021-08-26,0.0
2013,2021-08-27,0.0
2014,2021-08-28,0.0
2015,2021-08-29,0.0
2016,2021-08-30,0.0
2017,2021-08-31,0.0
2018,2021-09-01,0.0
2019,2021-09-02,0.0
2020,2021-09-03,0.0
2021,2021-09-04,0.0
2022,2021-09-05,0.0
2023,2021-09-06,0.0
2024,2021-09-07,0.0
2025,2021-09-08,0.0
2026,2021-09-09,0.0
2027,2021-09-10,0.0
2028,2021-09-11,0.0
2029,2021-09-12,0.0
2030,2021-09-13,0.0
2031,2021-09-14,0.0
2032,2021-09-15,0.0
2033,2021-09-16,0.0
2034,2021-09-17,0.0
2035,2021-09-18,0.0
2036,2021-09-19,0.03
2037,2021-09-20,0.0
2038,2021-09-21,0.0
2039,2021-09-22,0.0
2040,2021-09-23,0.0
2041,2021-09-24,0.0
2042,2021-09-25,0.0
2043,2021-09-26,0.0
2044,2021-09-27,0.0
2045,2021-09-28,0.01
2046,2021-09-29,0.0
2047,2021-09-30,0.0
2048,2021-10-01,0.0
2049,2021-10-02,0.0
2050,2021-10-03,0.0
2051,2021-10-04,0.0
2052,2021-10-05,0.0
2053,2021-10-06,0.0
2054,2021-10-07,0.0
2055,2021-10-08,0.0
2056,2021-10-09,0.0
2057,2021-10-10,0.0
2058,2021-10-11,0.0
2059,2021-10-12,0.0
2060,2021-10-13,0.0
2061,2021-10-14,0.0
2062,2021-10-15,0.0
2063,2021-10-16,0.0
2064,2021-10-17,0.0
2065,2021-10-18,0.06
2066,2021-10-19,0.0
2067,2021-10-20,0.04
2068,2021-10-21,0.79
2069,2021-10-22,0.73
2070,2021-10-23,0.06
2071,2021-10-24,1.94
2072,2021-10-25,3.37
2073,2021-10-26,0.0
2074,2021-10-27,0.0
2075,2021-10-28,0.0
2076,2021-10-29,0.0
2077,2021-10-30,0.0
2078,2021-10-31,0.0
2079,2021-11-01,0.0
2080,2021-11-02,0.21
2081,2021-11-03,0.01
2082,2021-11-04,0.11
2083,2021-11-05,0.0
2084,2021-11-06,0.0
2085,2021-11-07,0.0
2086,2021-11-08,0.0
2087,2021-11-09,0.73
2088,2021-11-10,0.12
2089,2021-11-11,0.0
2090,2021-11-12,0.0
2091,2021-11-13,0.0
2092,2021-11-14,0.0
2093,2021-11-15,0.0
2094,2021-11-16,0.0
2095,2021-11-17,0.0
2096,2021-11-18,0.0
2097,2021-11-19,0.0
2098,2021-11-20,0.01
2099,2021-11-21,0.0
2100,2021-11-22,0.0
2101,2021-11-23,0.0
2102,2021-11-24,0.0
2103,2021-11-25,0.0
2104,2021-11-26,0.0
2105,2021-11-27,0.0
2106,2021-11-28,0.0
2107,2021-11-29,0.0
2108,2021-11-30,0.0
2109,2021-12-01,0.0
2110,2021-12-02,0.0
2111,2021-12-03,0.0
2112,2021-12-04,0.0
2113,2021-12-05,0.0
2114,2021-12-06,0.0
2115,2021-12-07,0.05
2116,2021-12-08,0.0
2117,2021-12-09,0.03
2118,2021-12-10,0.0
2119,2021-12-11,0.0
2120,2021-12-13,
2121,2021-12-14,1.56
2122,2021-12-15,0.04
2123,2021-12-16,0.69
2124,2021-12-17,0.0
2125,2021-12-18,0.0
2126,2021-12-19,0.0
2127,2021-12-20,0.0
2128,2021-12-21,0.0
2129,2021-12-28,
2130,2021-12-29,0.29
2131,2021-12-30,0.31
2132,2021-12-31,0.0
2133,2022-01-01,0.0
2134,2022-01-02,0.0
2135,2022-01-03,0.0
2136,2022-01-04,0.56
2137,2022-01-05,0.01
2138,2022-01-06,0.0
2139,2022-01-07,0.02
2140,2022-01-08,0.07
2141,2022-01-09,0.0
2142,2022-01-10,0.0
2143,2022-01-11,0.0
2144,2022-01-12,0.0
2145,2022-01-13,0.0
2146,2022-01-14,0.0
2147,2022-01-15,0.0
2148,2022-01-16,0.0
2149,2022-01-17,0.0
2150,2022-01-18,0.0
2151,2022-01-19,0.0
2152,2022-01-20,0.0
2153,2022-01-21,0.0
2154,2022-01-22,0.0
2155,2022-01-23,0.0
2156,2022-01-24,0.0
2157,2022-01-25,0.0
2158,2022-01-26,0.0
2159,2022-01-27,0.0
2160,2022-01-28,0.0
2161,2022-01-29,0.0
2162,2022-01-30,0.0
2163,2022-01-31,0.0
2164,2022-02-01,0.0
2165,2022-02-02,0.0
2166,2022-02-03,0.0
2167,2022-02-04,0.0
2168,2022-02-05,0.0
2169,2022-02-06,0.0
2170,2022-02-07,0.0
2171,2022-02-08,0.0
2172,2022-02-09,0.0
2173,2022-02-10,0.0
2174,2022-02-11,0.0
2175,2022-02-12,0.0
2176,2022-02-13,0.0
2177,2022-02-14,0.0
2178,2022-02-15,0.0
2179,2022-02-16,0.0
2180,2022-02-17,0.0
2181,2022-02-18,0.0
2182,2022-02-19,0.0
2183,2022-02-20,0.0
2184,2022-02-21,0.0
2185,2022-02-22,0.03
2186,2022-02-23,0.0
2187,2022-02-24,0.0
2188,2022-02-25,0.0
2189,2022-02-26,0.0
2190,2022-02-27,0.0
2191,2022-02-28,0.0
2192,2022-03-01,0.0
2193,2022-03-02,0.0
2194,2022-03-03,0.0
2195,2022-03-04,0.14
2196,2022-03-05,0.02
2197,2022-03-06,0.0
2198,2022-03-07,0.0
2199,2022-03-08,0.0
2200,2022-03-09,0.0
2201,2022-03-10,0.0
2202,2022-03-11,0.0
2203,2022-03-12,0.0
2204,2022-03-13,0.02
2205,2022-03-14,0.0
2206,2022-03-15,0.16
2207,2022-03-16,0.01
2208,2022-03-17,0.0
2209,2022-03-18,0.0
2210,2022-03-19,0.0
2211,2022-03-20,0.01
2212,2022-03-21,0.0
2213,2022-03-22,0.0
2214,2022-03-23,0.0
2215,2022-03-24,0.0
2216,2022-03-25,0.0
2217,2022-03-26,0.0
2218,2022-03-27,0.0
2219,2022-03-28,0.17
2220,2022-03-29,0.0
2221,2022-03-30,0.0
2222,2022-03-31,0.0
2223,2022-04-01,0.0
2224,2022-04-02,0.0
2225,2022-04-03,0.0
2226,2022-04-04,0.0
2227,2022-04-05,0.0
2228,2022-04-06,0.0
2229,2022-04-07,0.0
2230,2022-04-08,0.0
2231,2022-04-09,0.0
2232,2022-04-10,0.0
2233,2022-04-11,0.08
2234,2022-04-12,0.18
2235,2022-04-13,0.0
2236,2022-04-14,0.0
2237,2022-04-15,0.27
2238,2022-04-16,0.29
2239,2022-04-17,0.09
2240,2022-04-18,0.0
2241,2022-04-22,
2242,2022-04-23,0.0
2243,2022-04-24,0.0
2244,2022-04-25,0.0
2245,2022-04-26,0.0
2246,2022-04-27,0.0
2247,2022-04-28,0.0
2248,2022-04-29,0.0
2249,2022-04-30,0.0
2250,2022-05-01,0.0
2251,2022-05-02,0.0
2252,2022-05-03,0.0
2253,2022-05-04,0.0
2254,2022-05-05,0.0
2255,2022-05-06,0.0
2256,2022-05-07,0.0
2257,2022-05-08,0.0
2258,2022-05-09,0.0
2259,2022-05-10,0.0
2260,2022-05-11,0.0
2261,2022-05-12,0.0
2262,2022-05-13,0.0
2263,2022-05-14,0.0
2264,2022-05-15,0.0
2265,2022-05-16,0.0
2266,2022-05-17,0.0
2267,2022-05-18,0.0
2268,2022-05-19,0.0
2269,2022-05-20,0.0
2270,2022-05-21,0.0
2271,2022-05-22,0.0
2272,2022-05-23,0.0
2273,2022-05-24,0.0
2274,2022-05-25,0.0
2275,2022-05-26,0.0
2276,2022-05-27,0.0
2277,2022-05-28,0.0
2278,2022-05-29,0.0
2279,2022-05-30,0.0
2280,2022-05-31,0.0
2281,2022-06-01,0.0
2282,2022-06-02,0.0
2283,2022-06-03,0.0
2284,2022-06-04,0.0
2285,2022-06-05,0.0
2286,2022-06-06,0.26
2287,2022-06-07,0.0
2288,2022-06-08,0.0
2289,2022-06-09,0.0
2290,2022-06-10,0.0
2291,2022-06-11,0.0
2292,2022-06-12,0.0
2293,2022-06-13,0.0
2294,2022-06-14,0.0
2295,2022-06-15,0.0
2296,2022-06-16,0.0
2297,2022-06-17,0.0
2298,2022-06-18,0.0
2299,2022-06-19,0.0
2300,2022-06-20,0.0
2301,2022-06-21,0.0
2302,2022-06-22,0.0
2303,2022-06-23,0.0
2304,2022-06-24,0.0
2305,2022-06-25,0.0
2306,2022-06-26,0.0
2307,2022-06-27,0.0
2308,2022-06-28,0.0
2309,2022-06-29,0.0
2310,2022-06-30,0.0
2311,2022-07-01,0.0
2312,2020-01-01,0.0
2313,2020-01-02,0.0
2314,2020-01-03,0.0
2315,2020-01-04,0.01
2316,2020-01-05,0.0
2317,2020-01-06,0.0
2318,2020-01-07,0.01
2319,2020-01-08,0.0
2320,2020-01-09,0.33
2321,2020-01-10,0.0
2322,2020-01-11,0.17
2323,2020-01-12,0.01
2324,2020-01-13,0.28
2325,2020-01-14,0.02
2326,2020-01-15,0.0
2327,2020-01-16,1.33
2328,2020-01-17,0.01
2329,2020-01-18,0.0
2330,2020-01-19,0.0
2331,2020-01-20,0.0
2332,2020-01-21,0.17
2333,2020-01-22,0.0
2334,2020-01-23,0.0
2335,2020-01-24,0.0
2336,2020-01-25,0.0
2337,2020-01-26,0.24
2338,2020-01-27,0.0
2339,2020-01-28,0.08
2340,2020-01-29,0.0
2341,2020-01-30,0.0
2342,2020-01-31,0.0
2343,2020-02-01,0.0
2344,2020-02-02,0.0
2345,2020-02-03,0.0
2346,2020-02-04,0.0
2347,2020-02-05,0.0
2348,2020-02-06,0.0
2349,2020-02-07,0.0
2350,2020-02-08,0.0
2351,2020-02-09,0.0
2352,2020-02-10,0.0
2353,2020-02-11,0.0
2354,2020-02-12,0.0
2355,2020-02-13,0.0
2356,2020-02-14,0.0
2357,2020-02-15,0.0
2358,2020-02-16,0.0
2359,2020-02-17,0.0
2360,2020-02-18,0.0
2361,2020-02-19,0.0
2362,2020-02-20,0.0
2363,2020-02-21,0.0
2364,2020-02-22,0.0
2365,2020-02-23,0.0
2366,2020-02-24,0.0
2367,2020-02-25,0.0
2368,2020-02-26,0.0
2369,2020-02-27,0.0
2370,2020-02-28,0.0
2371,2020-02-29,0.0
2372,2020-03-01,0.0
2373,2020-03-02,0.0
2374,2020-03-03,0.0
2375,2020-03-04,0.0
2376,2020-03-05,0.0
2377,2020-03-06,0.01
2378,2020-03-07,0.2
2379,2020-03-08,0.0
2380,2020-03-09,0.0
2381,2020-03-10,0.0
2382,2020-03-11,0.0
2383,2020-03-12,0.0
2384,2020-03-13,0.0
2385,2020-03-14,0.63
2386,2020-03-15,0.35
2387,2020-03-16,0.08
2388,2020-03-17,0.0
2389,2020-03-18,0.03
2390,2020-03-19,0.0
2391,2020-03-20,0.0
2392,2020-03-21,0.0
2393,2020-03-22,0.0
2394,2020-03-23,0.0
2395,2020-03-24,0.13
2396,2020-03-25,0.01
2397,2020-03-26,0.0
2398,2020-03-27,0.0
2399,2020-03-28,0.05
2400,2020-03-29,0.2
2401,2020-03-30,0.0
2402,2020-03-31,0.0
2403,2020-04-01,0.0
2404,2020-04-02,0.0
2405,2020-04-03,0.0
2406,2020-04-04,0.29
2407,2020-04-05,0.27
2408,2020-04-06,0.25
2409,2020-04-07,0.0
2410,2020-04-08,0.0
2411,2020-04-09,0.0
2412,2020-04-10,0.0
2413,2020-04-11,0.0
2414,2020-04-12,0.0
2415,2020-04-13,0.0
2416,2020-04-14,0.0
2417,2020-04-15,0.0
2418,2020-04-16,0.0
2419,2020-04-17,0.0
2420,2020-04-18,0.0
2421,2020-04-19,0.0
2422,2020-04-20,0.0
2423,2020-04-21,0.0
2424,2020-04-22,0.0
2425,2020-04-23,0.0
2426,2020-04-24,0.0
2427,2020-04-25,0.0
2428,2020-04-26,0.0
2429,2020-04-27,0.0
2430,2020-04-28,0.0
2431,2020-04-29,0.0
2432,2020-04-30,0.0
2433,2020-05-01,0.0
2434,2020-05-02,0.0
2435,2020-05-03,0.0
2436,2020-05-04,0.0
2437,2020-05-05,0.0
2438,2020-05-06,0.0
