,sample_code,sample_level,sampling_days,sampling_frequency_per_week,site_pretreatment,percent_industrial_flow,site_population_served
0,A,Influent,Tuesday,1.0,,0.0,8400.0
1,B3,Influent,Tuesday,1.0,,0.0,49000.0
2,B2,Influent,Tuesday,1.0,,0.0,12000.0
3,B5,Influent,Tuesday,1.0,,0.0,41062.0
4,B4,Interceptor,Tuesday,0.0,,0.0,12946.0
5,B1,Influent,,2.0,,0.0,105000.0
6,C2,Interceptor,,1.0,,8.0,88800.0
7,C3,Interceptor,,1.0,,8.0,148000.0
8,C4,Interceptor,,1.0,,8.0,503200.0
9,C1,Influent,Tuesday,1.0,,8.0,740000.0
10,D3,Interceptor,Thursday,1.0,,0.0,525785.0
11,D4,Interceptor,Thursday,1.0,,0.0,63562.0
12,D5,Interceptor,Thursday,1.0,,0.0,79684.0
13,D2,Influent,Tuesday,5.0,,1.0,208505.0
14,D1,Influent,Tuesday,5.0,chlorine,1.6,774674.0
15,F,Influent,Tuesday,3.0,,0.0,30000.0
16,G,Influent,Tuesday,1.0,,0.0,18000.0
17,I,Influent,Tuesday,1.0,hypochlorite,3.3,53119.0
18,K,Influent,Thursday,3.0,,0.0,480000.0
19,L,Influent,Thursday,3.0,,0.0,200000.0
20,M,Influent,Thursday,3.0,,10.0,70000.0
21,N,Influent,Tuesday|Thursday,2.0,,0.0,2200.0
22,O,Influent,Tuesday|Thursday,3.0,,0.0,22500.0
23,R,Interceptor,Tuesday|Thursday,2.0,,7.5,113795.0
24,S,Influent,Tuesday|Thursday,3.0,,20.0,100154.0
25,U,Influent,Sunday|Monday|Wednesday,3.0,,0.0,4000000.0
26,V,Influent,Sunday|Monday|Wednesday,3.0,,0.0,40000.0
27,W,Influent,Sunday|Monday|Wednesday,3.0,,0.0,325000.0
28,X,Influent,Sunday|Monday|Wednesday,3.0,,0.0,168750.0
